PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,PLAYER_NAME
2592,2009-10,00,1610612748,29.0,36,6,503.0,James Jones
2592,2010-11,00,1610612748,30.0,81,8,1549.0,James Jones
2592,2011-12,00,1610612748,31.0,51,10,666.0,James Jones
2592,2012-13,00,1610612748,32.0,38,0,221.0,James Jones
2592,2013-14,00,1610612748,33.0,20,6,236.0,James Jones
2592,2014-15,00,1610612739,34.0,57,2,669.0,James Jones
2592,2015-16,00,1610612739,35.0,48,0,463.0,James Jones
2592,2016-17,00,1610612739,36.0,48,2,381.0,James Jones
1908,1999-00,00,1610612755,21.0,33,0,138.0,Jumaine Jones
1908,2000-01,00,1610612755,22.0,65,0,863.0,Jumaine Jones
1908,2001-02,00,1610612739,23.0,81,36,2143.0,Jumaine Jones
1908,2002-03,00,1610612739,24.0,80,12,2201.0,Jumaine Jones
1908,2003-04,00,1610612738,25.0,42,2,374.0,Jumaine Jones
1908,2004-05,00,1610612747,26.0,76,23,1830.0,Jumaine Jones
1908,2005-06,00,1610612766,27.0,76,42,2089.0,Jumaine Jones
1908,2006-07,00,1610612756,28.0,18,0,138.0,Jumaine Jones
1630539,2021-22,00,1610612766,21.0,21,0,63.0,Kai Jones
1630539,2022-23,00,1610612766,22.0,46,0,550.0,Kai Jones
77189,1979-80,00,1610612745,26.0,82,,1545.0,Major Jones
77189,1980-81,00,1610612745,27.0,68,,1003.0,Major Jones
77189,1981-82,00,1610612745,28.0,60,6.0,746.0,Major Jones
77189,1982-83,00,1610612745,29.0,60,4.0,878.0,Major Jones
77189,1983-84,00,1610612745,30.0,57,5.0,473.0,Major Jones
77189,1984-85,00,1610612765,31.0,47,0.0,418.0,Major Jones
461,1993-94,00,1610612742,24.0,81,47,1773.0,Popeye Jones
461,1994-95,00,1610612742,25.0,80,80,2385.0,Popeye Jones
461,1995-96,00,1610612742,26.0,68,68,2322.0,Popeye Jones
461,1996-97,00,1610612761,27.0,79,61,2424.0,Popeye Jones
461,1997-98,00,1610612761,28.0,14,4,352.0,Popeye Jones
461,1998-99,00,1610612738,29.0,18,2,206.0,Popeye Jones
461,1999-00,00,1610612743,30.0,40,1,330.0,Popeye Jones
461,2000-01,00,1610612764,31.0,45,1,640.0,Popeye Jones
461,2001-02,00,1610612764,32.0,79,40,1918.0,Popeye Jones
461,2002-03,00,1610612742,33.0,26,0,223.0,Popeye Jones
461,2003-04,00,1610612744,34.0,5,0,10.0,Popeye Jones
2652,1988-89,00,1610612759,23.0,7,0,92.0,Shelton Jones
2652,1988-89,00,1610612744,23.0,2,0,13.0,Shelton Jones
2652,1988-89,00,1610612755,23.0,42,34,577.0,Shelton Jones
2652,1988-89,00,0,23.0,51,34,682.0,Shelton Jones
200780,2006-07,00,1610612737,22.0,58,8,666.0,Solomon Jones
200780,2007-08,00,1610612737,23.0,35,0,145.0,Solomon Jones
200780,2008-09,00,1610612737,24.0,63,0,675.0,Solomon Jones
200780,2009-10,00,1610612754,25.0,52,2,675.0,Solomon Jones
200780,2010-11,00,1610612754,26.0,39,0,528.0,Solomon Jones
200780,2011-12,00,1610612746,27.0,10,0,96.0,Solomon Jones
200780,2011-12,00,1610612740,27.0,11,1,196.0,Solomon Jones
200780,2011-12,00,0,27.0,21,1,292.0,Solomon Jones
200780,2012-13,00,1610612752,28.0,2,1,26.0,Solomon Jones
200780,2013-14,00,1610612753,29.0,11,0,85.0,Solomon Jones
203093,2012-13,00,1610612745,21.0,19,0,276.0,Terrence Jones
203093,2013-14,00,1610612745,22.0,76,71,2078.0,Terrence Jones
203093,2014-15,00,1610612745,23.0,33,24,889.0,Terrence Jones
203093,2015-16,00,1610612745,24.0,50,11,1044.0,Terrence Jones
203093,2016-17,00,1610612740,25.0,51,12,1264.0,Terrence Jones
203093,2016-17,00,1610612749,25.0,3,0,7.0,Terrence Jones
203093,2016-17,00,0,25.0,54,12,1271.0,Terrence Jones
203093,2018-19,00,1610612745,27.0,2,0,5.0,Terrence Jones
1630200,2020-21,00,1610612759,21.0,37,1,269.0,Tre Jones
1630200,2021-22,00,1610612759,22.0,69,11,1148.0,Tre Jones
1630200,2022-23,00,1610612759,23.0,68,65,1984.0,Tre Jones
1630200,2023-24,00,1610612759,24.0,77,48,2138.0,Tre Jones
1626145,2015-16,00,1610612750,20.0,37,0,573.0,Tyus Jones
1626145,2016-17,00,1610612750,21.0,60,0,774.0,Tyus Jones
1626145,2017-18,00,1610612750,22.0,82,11,1467.0,Tyus Jones
1626145,2018-19,00,1610612750,23.0,68,23,1560.0,Tyus Jones
1626145,2019-20,00,1610612763,24.0,65,6,1232.0,Tyus Jones
1626145,2020-21,00,1610612763,25.0,70,9,1223.0,Tyus Jones
1626145,2021-22,00,1610612763,26.0,73,23,1549.0,Tyus Jones
1626145,2022-23,00,1610612763,27.0,80,22,1939.0,Tyus Jones
1626145,2023-24,00,1610612764,28.0,66,66,1933.0,Tyus Jones
203103,2012-13,00,1610612760,21.0,38,1,280.0,Perry Jones III
203103,2013-14,00,1610612760,22.0,62,7,765.0,Perry Jones III
203103,2014-15,00,1610612760,23.0,43,13,631.0,Perry Jones III
1817,1993-94,00,1610612743,23.0,6,0,79.0,Adonis Jordan
1817,1998-99,00,1610612749,28.0,4,0,18.0,Adonis Jordan
201599,2008-09,00,1610612746,20.0,53,13,771.0,DeAndre Jordan
201599,2009-10,00,1610612746,21.0,70,12,1137.0,DeAndre Jordan
201599,2010-11,00,1610612746,22.0,80,66,2047.0,DeAndre Jordan
201599,2011-12,00,1610612746,23.0,66,66,1798.0,DeAndre Jordan
201599,2012-13,00,1610612746,24.0,82,82,2010.0,DeAndre Jordan
201599,2013-14,00,1610612746,25.0,82,82,2870.0,DeAndre Jordan
201599,2014-15,00,1610612746,26.0,82,82,2820.0,DeAndre Jordan
201599,2015-16,00,1610612746,27.0,77,77,2598.0,DeAndre Jordan
201599,2016-17,00,1610612746,28.0,81,81,2570.0,DeAndre Jordan
201599,2017-18,00,1610612746,29.0,77,77,2423.0,DeAndre Jordan
201599,2018-19,00,1610612742,30.0,50,50,1554.0,DeAndre Jordan
201599,2018-19,00,1610612752,30.0,19,19,493.0,DeAndre Jordan
201599,2018-19,00,0,30.0,69,69,2047.0,DeAndre Jordan
201599,2019-20,00,1610612751,31.0,56,6,1234.0,DeAndre Jordan
201599,2020-21,00,1610612751,32.0,57,43,1246.0,DeAndre Jordan
201599,2021-22,00,1610612747,33.0,32,19,408.0,DeAndre Jordan
201599,2021-22,00,1610612755,33.0,16,1,214.0,DeAndre Jordan
201599,2021-22,00,0,33.0,48,20,622.0,DeAndre Jordan
201599,2022-23,00,1610612743,34.0,39,8,586.0,DeAndre Jordan
201599,2023-24,00,1610612743,35.0,36,2,396.0,DeAndre Jordan
77205,1977-78,00,1610612739,23.0,22,,171.0,Eddie Jordan
77205,1977-78,00,1610612751,23.0,51,,1042.0,Eddie Jordan
77205,1977-78,00,0,23.0,73,,1213.0,Eddie Jordan
77205,1978-79,00,1610612751,24.0,82,,2260.0,Eddie Jordan
77205,1979-80,00,1610612751,25.0,82,,2657.0,Eddie Jordan
77205,1980-81,00,1610612747,26.0,60,,987.0,Eddie Jordan
77205,1980-81,00,1610612751,26.0,14,,239.0,Eddie Jordan
77205,1980-81,00,0,26.0,74,,1226.0,Eddie Jordan
77205,1981-82,00,1610612747,27.0,58,0.0,608.0,Eddie Jordan
77205,1982-83,00,1610612747,28.0,35,0.0,333.0,Eddie Jordan
77205,1983-84,00,1610612757,29.0,13,0.0,183.0,Eddie Jordan
77205,1983-84,00,1610612747,29.0,3,0.0,27.0,Eddie Jordan
77205,1983-84,00,0,29.0,16,0.0,210.0,Eddie Jordan
202366,2011-12,00,1610612752,25.0,21,0,108.0,Jerome Jordan
202366,2014-15,00,1610612751,28.0,44,0,383.0,Jerome Jordan
893,1984-85,00,1610612741,22.0,82,82,3144.0,Michael Jordan
893,1985-86,00,1610612741,23.0,18,7,451.0,Michael Jordan
893,1986-87,00,1610612741,24.0,82,82,3281.0,Michael Jordan
893,1987-88,00,1610612741,25.0,82,82,3311.0,Michael Jordan
893,1988-89,00,1610612741,26.0,81,81,3255.0,Michael Jordan
893,1989-90,00,1610612741,27.0,82,82,3197.0,Michael Jordan
893,1990-91,00,1610612741,28.0,82,82,3034.0,Michael Jordan
893,1991-92,00,1610612741,29.0,80,80,3102.0,Michael Jordan
893,1992-93,00,1610612741,30.0,78,78,3067.0,Michael Jordan
893,1994-95,00,1610612741,32.0,17,17,668.0,Michael Jordan
893,1995-96,00,1610612741,33.0,82,82,3090.0,Michael Jordan
893,1996-97,00,1610612741,34.0,82,82,3109.0,Michael Jordan
893,1997-98,00,1610612741,35.0,82,82,3181.0,Michael Jordan
893,2001-02,00,1610612764,39.0,60,53,2089.0,Michael Jordan
893,2002-03,00,1610612764,40.0,82,67,3029.0,Michael Jordan
202709,2011-12,00,1610612759,20.0,29,1,266.0,Cory Joseph
202709,2012-13,00,1610612759,21.0,28,9,388.0,Cory Joseph
202709,2013-14,00,1610612759,22.0,68,19,936.0,Cory Joseph
202709,2014-15,00,1610612759,23.0,79,14,1444.0,Cory Joseph
202709,2015-16,00,1610612761,24.0,80,4,2046.0,Cory Joseph
202709,2016-17,00,1610612761,25.0,80,22,2003.0,Cory Joseph
202709,2017-18,00,1610612754,26.0,82,17,2210.0,Cory Joseph
202709,2018-19,00,1610612754,27.0,82,9,2063.0,Cory Joseph
202709,2019-20,00,1610612758,28.0,72,26,1759.0,Cory Joseph
202709,2020-21,00,1610612758,29.0,44,2,944.0,Cory Joseph
202709,2020-21,00,1610612765,29.0,19,11,502.0,Cory Joseph
202709,2020-21,00,0,29.0,63,13,1446.0,Cory Joseph
202709,2021-22,00,1610612765,30.0,65,39,1600.0,Cory Joseph
202709,2022-23,00,1610612765,31.0,62,2,1227.0,Cory Joseph
202709,2023-24,00,1610612744,32.0,26,0,296.0,Cory Joseph
203126,2012-13,00,1610612738,24.0,6,0,24.0,Kris Joseph
203126,2012-13,00,1610612751,24.0,4,0,30.0,Kris Joseph
203126,2012-13,00,0,24.0,10,0,54.0,Kris Joseph
77214,1985-86,00,1610612751,28.0,1,0,5.0,Yvon Joseph
77215,1978-79,00,1610612738,23.0,81,,1521.0,Jeff Judkins
77215,1979-80,00,1610612738,24.0,65,0.0,674.0,Jeff Judkins
77215,1980-81,00,1610612762,25.0,62,,666.0,Jeff Judkins
77215,1981-82,00,1610612765,26.0,30,0.0,251.0,Jeff Judkins
77215,1982-83,00,1610612757,27.0,34,0.0,309.0,Jeff Judkins
1629662,2019-20,00,1610612746,22.0,12,0,64.0,Mfiondu Kabengele
1629662,2020-21,00,1610612746,23.0,23,0,94.0,Mfiondu Kabengele
1629662,2020-21,00,1610612739,23.0,16,0,186.0,Mfiondu Kabengele
1629662,2020-21,00,0,23.0,39,0,280.0,Mfiondu Kabengele
1629662,2022-23,00,1610612738,25.0,4,0,36.0,Mfiondu Kabengele
1630686,2021-22,00,1610612749,23.0,9,0,48.0,Georgios Kalaitzakis
1630686,2021-22,00,1610612760,23.0,4,4,166.0,Georgios Kalaitzakis
1630686,2021-22,00,0,23.0,13,4,213.0,Georgios Kalaitzakis
2549,2003-04,00,1610612746,22.0,82,61,1843.0,Chris Kaman
2549,2004-05,00,1610612746,23.0,63,50,1632.0,Chris Kaman
2549,2005-06,00,1610612746,24.0,78,78,2560.0,Chris Kaman
2549,2006-07,00,1610612746,25.0,75,66,2176.0,Chris Kaman
2549,2007-08,00,1610612746,26.0,56,55,2083.0,Chris Kaman
2549,2008-09,00,1610612746,27.0,31,24,921.0,Chris Kaman
2549,2009-10,00,1610612746,28.0,76,76,2608.0,Chris Kaman
2549,2010-11,00,1610612746,29.0,32,15,838.0,Chris Kaman
2549,2011-12,00,1610612740,30.0,47,33,1372.0,Chris Kaman
2549,2012-13,00,1610612742,31.0,66,52,1363.0,Chris Kaman
2549,2013-14,00,1610612747,32.0,39,13,736.0,Chris Kaman
2549,2014-15,00,1610612757,33.0,74,13,1398.0,Chris Kaman
2549,2015-16,00,1610612757,34.0,16,2,112.0,Chris Kaman
1626163,2015-16,00,1610612766,23.0,81,3,1708.0,Frank Kaminsky
1626163,2016-17,00,1610612766,24.0,75,16,1954.0,Frank Kaminsky
1626163,2017-18,00,1610612766,25.0,79,4,1835.0,Frank Kaminsky
1626163,2018-19,00,1610612766,26.0,47,0,755.0,Frank Kaminsky
1626163,2019-20,00,1610612756,27.0,39,13,777.0,Frank Kaminsky
1626163,2020-21,00,1610612756,28.0,47,13,715.0,Frank Kaminsky
1626163,2021-22,00,1610612756,29.0,9,0,181.0,Frank Kaminsky
1626163,2022-23,00,1610612737,30.0,26,0,176.0,Frank Kaminsky
1626163,2022-23,00,1610612745,30.0,10,0,59.0,Frank Kaminsky
1626163,2022-23,00,0,30.0,36,0,235.0,Frank Kaminsky
2574,2003-04,00,1610612739,23.0,41,3,427.0,Jason Kapono
2574,2004-05,00,1610612766,24.0,81,14,1494.0,Jason Kapono
2574,2005-06,00,1610612748,25.0,51,2,665.0,Jason Kapono
2574,2006-07,00,1610612748,26.0,67,35,1767.0,Jason Kapono
2574,2007-08,00,1610612761,27.0,81,7,1530.0,Jason Kapono
2574,2008-09,00,1610612761,28.0,80,12,1831.0,Jason Kapono
2574,2009-10,00,1610612755,29.0,57,12,976.0,Jason Kapono
2574,2010-11,00,1610612755,30.0,24,2,112.0,Jason Kapono
2574,2011-12,00,1610612747,31.0,27,0,269.0,Jason Kapono
203508,2013-14,00,1610612739,20.0,22,1,156.0,Sergey Karasev
203508,2014-15,00,1610612751,21.0,33,16,555.0,Sergey Karasev
203508,2015-16,00,1610612751,22.0,40,5,399.0,Sergey Karasev
2435,2004-05,00,1610612753,25.0,45,0,356.0,Mario Kasun
2435,2005-06,00,1610612753,26.0,28,0,213.0,Mario Kasun
201619,2015-16,00,1610612739,31.0,25,0,95.0,Sasha Kaun
228,1992-93,00,1610612737,23.0,82,6,1549.0,Adam Keefe
228,1993-94,00,1610612737,24.0,63,1,763.0,Adam Keefe
228,1994-95,00,1610612762,25.0,75,0,1270.0,Adam Keefe
228,1995-96,00,1610612762,26.0,82,0,1708.0,Adam Keefe
228,1996-97,00,1610612762,27.0,62,0,917.0,Adam Keefe
228,1997-98,00,1610612762,28.0,80,75,2047.0,Adam Keefe
228,1998-99,00,1610612762,29.0,44,0,642.0,Adam Keefe
228,1999-00,00,1610612762,30.0,62,3,604.0,Adam Keefe
228,2000-01,00,1610612744,31.0,67,13,836.0,Adam Keefe
1631211,2022-23,00,1610612752,19.0,3,0,8.0,Trevor Keels
77236,1982-83,00,1610612754,21.0,81,81,2761.0,Clark Kellogg
77236,1983-84,00,1610612754,22.0,79,79,2676.0,Clark Kellogg
77236,1984-85,00,1610612754,23.0,77,65,2449.0,Clark Kellogg
77236,1985-86,00,1610612754,24.0,19,12,568.0,Clark Kellogg
77236,1986-87,00,1610612754,25.0,4,4,60.0,Clark Kellogg
203527,2013-14,00,1610612747,23.0,59,25,1312.0,Ryan Kelly
203527,2014-15,00,1610612747,24.0,52,34,1233.0,Ryan Kelly
203527,2015-16,00,1610612747,25.0,36,0,470.0,Ryan Kelly
203527,2016-17,00,1610612737,26.0,16,0,110.0,Ryan Kelly
77239,1979-80,00,1610612765,22.0,50,,1231.0,Greg Kelser
77239,1980-81,00,1610612765,23.0,25,,654.0,Greg Kelser
77239,1981-82,00,1610612760,24.0,49,10.0,558.0,Greg Kelser
77239,1981-82,00,1610612765,24.0,11,0.0,183.0,Greg Kelser
77239,1981-82,00,0,24.0,60,10.0,741.0,Greg Kelser
77239,1982-83,00,1610612760,25.0,80,9.0,1507.0,Greg Kelser
77239,1983-84,00,1610612746,26.0,80,21.0,1783.0,Greg Kelser
77239,1984-85,00,1610612754,27.0,10,0.0,114.0,Greg Kelser
431,1989-90,00,1610612760,20.0,81,1,1120.0,Shawn Kemp
431,1990-91,00,1610612760,21.0,81,66,2442.0,Shawn Kemp
431,1991-92,00,1610612760,22.0,64,23,1808.0,Shawn Kemp
431,1992-93,00,1610612760,23.0,78,68,2582.0,Shawn Kemp
431,1993-94,00,1610612760,24.0,79,73,2597.0,Shawn Kemp
431,1994-95,00,1610612760,25.0,82,79,2679.0,Shawn Kemp
431,1995-96,00,1610612760,26.0,79,76,2631.0,Shawn Kemp
431,1996-97,00,1610612760,27.0,81,73,2753.0,Shawn Kemp
431,1997-98,00,1610612739,28.0,80,80,2769.0,Shawn Kemp
431,1998-99,00,1610612739,29.0,42,42,1475.0,Shawn Kemp
431,1999-00,00,1610612739,30.0,82,82,2492.0,Shawn Kemp
431,2000-01,00,1610612757,31.0,68,3,1084.0,Shawn Kemp
431,2001-02,00,1610612757,32.0,75,5,1235.0,Shawn Kemp
431,2002-03,00,1610612753,33.0,79,55,1630.0,Shawn Kemp
1628379,2017-18,00,1610612765,22.0,73,9,1463.0,Luke Kennard
1628379,2018-19,00,1610612765,23.0,63,10,1437.0,Luke Kennard
1628379,2019-20,00,1610612765,24.0,28,25,922.0,Luke Kennard
1628379,2020-21,00,1610612746,25.0,63,17,1232.0,Luke Kennard
1628379,2021-22,00,1610612746,26.0,70,13,1919.0,Luke Kennard
1628379,2022-23,00,1610612746,27.0,35,11,725.0,Luke Kennard
1628379,2022-23,00,1610612763,27.0,24,3,590.0,Luke Kennard
1628379,2022-23,00,0,27.0,59,14,1315.0,Luke Kennard
1628379,2023-24,00,1610612763,28.0,39,22,999.0,Luke Kennard
70,1988-89,00,1610612756,23.0,26,0,157.0,Steve Kerr
70,1989-90,00,1610612739,24.0,78,5,1664.0,Steve Kerr
70,1990-91,00,1610612739,25.0,57,4,905.0,Steve Kerr
70,1991-92,00,1610612739,26.0,48,20,847.0,Steve Kerr
70,1992-93,00,1610612739,27.0,5,0,41.0,Steve Kerr
70,1992-93,00,1610612753,27.0,47,0,440.0,Steve Kerr
70,1992-93,00,0,27.0,52,0,481.0,Steve Kerr
70,1993-94,00,1610612741,28.0,82,0,2036.0,Steve Kerr
70,1994-95,00,1610612741,29.0,82,0,1839.0,Steve Kerr
70,1995-96,00,1610612741,30.0,82,0,1919.0,Steve Kerr
70,1996-97,00,1610612741,31.0,82,0,1858.0,Steve Kerr
70,1997-98,00,1610612741,32.0,50,0,1119.0,Steve Kerr
70,1998-99,00,1610612759,33.0,44,0,734.0,Steve Kerr
70,1999-00,00,1610612759,34.0,32,0,268.0,Steve Kerr
70,2000-01,00,1610612759,35.0,55,1,652.0,Steve Kerr
70,2001-02,00,1610612757,36.0,65,0,774.0,Steve Kerr
70,2002-03,00,1610612759,37.0,75,0,950.0,Steve Kerr
760,1984-85,00,1610612757,23.0,77,0,958.0,Jerome Kersey
760,1985-86,00,1610612757,24.0,79,2,1217.0,Jerome Kersey
760,1986-87,00,1610612757,25.0,82,8,2088.0,Jerome Kersey
760,1987-88,00,1610612757,26.0,79,75,2888.0,Jerome Kersey
760,1988-89,00,1610612757,27.0,76,76,2716.0,Jerome Kersey
760,1989-90,00,1610612757,28.0,82,82,2843.0,Jerome Kersey
760,1990-91,00,1610612757,29.0,73,72,2359.0,Jerome Kersey
760,1991-92,00,1610612757,30.0,77,76,2553.0,Jerome Kersey
760,1992-93,00,1610612757,31.0,65,50,1719.0,Jerome Kersey
760,1993-94,00,1610612757,32.0,78,6,1276.0,Jerome Kersey
760,1994-95,00,1610612757,33.0,63,0,1143.0,Jerome Kersey
760,1995-96,00,1610612744,34.0,76,58,1620.0,Jerome Kersey
760,1996-97,00,1610612747,35.0,70,44,1765.0,Jerome Kersey
760,1997-98,00,1610612760,36.0,37,2,717.0,Jerome Kersey
760,1998-99,00,1610612759,37.0,45,0,699.0,Jerome Kersey
760,1999-00,00,1610612759,38.0,72,18,1310.0,Jerome Kersey
760,2000-01,00,1610612749,39.0,22,2,245.0,Jerome Kersey
77251,1990-91,00,1610612748,24.0,78,18,1259.0,Alec Kessler
77251,1991-92,00,1610612748,25.0,77,4,1197.0,Alec Kessler
77251,1992-93,00,1610612748,26.0,40,2,415.0,Alec Kessler
77251,1993-94,00,1610612748,27.0,15,0,66.0,Alec Kessler
1631117,2022-23,00,1610612762,21.0,74,40,1703.0,Walker Kessler
1631117,2023-24,00,1610612762,22.0,64,22,1493.0,Walker Kessler
1930,1999-00,00,1610612741,23.0,6,0,41.0,Lari Ketner
1930,1999-00,00,1610612739,23.0,16,0,91.0,Lari Ketner
1930,1999-00,00,0,23.0,22,0,132.0,Lari Ketner
1930,2000-01,00,1610612754,24.0,3,0,6.0,Lari Ketner
705,1988-89,00,1610612739,23.0,42,0,331.0,Randolph Keys
705,1989-90,00,1610612739,24.0,48,13,892.0,Randolph Keys
705,1989-90,00,1610612766,24.0,32,5,723.0,Randolph Keys
705,1989-90,00,0,24.0,80,18,1615.0,Randolph Keys
705,1990-91,00,1610612766,25.0,44,0,473.0,Randolph Keys
705,1994-95,00,1610612747,29.0,6,0,83.0,Randolph Keys
705,1995-96,00,1610612749,30.0,69,1,816.0,Randolph Keys
467,1994-95,00,1610612742,22.0,79,79,2668.0,Jason Kidd
467,1995-96,00,1610612742,23.0,81,81,3034.0,Jason Kidd
467,1996-97,00,1610612742,24.0,22,22,793.0,Jason Kidd
467,1996-97,00,1610612756,24.0,33,23,1173.0,Jason Kidd
467,1996-97,00,0,24.0,55,45,1965.0,Jason Kidd
467,1997-98,00,1610612756,25.0,82,82,3118.0,Jason Kidd
467,1998-99,00,1610612756,26.0,50,50,2060.0,Jason Kidd
467,1999-00,00,1610612756,27.0,67,67,2616.0,Jason Kidd
467,2000-01,00,1610612756,28.0,77,76,3067.0,Jason Kidd
467,2001-02,00,1610612751,29.0,82,82,3056.0,Jason Kidd
467,2002-03,00,1610612751,30.0,80,80,2989.0,Jason Kidd
467,2003-04,00,1610612751,31.0,67,66,2453.0,Jason Kidd
467,2004-05,00,1610612751,32.0,66,65,2435.0,Jason Kidd
467,2005-06,00,1610612751,33.0,80,80,2975.0,Jason Kidd
467,2006-07,00,1610612751,34.0,80,80,2933.0,Jason Kidd
467,2007-08,00,1610612751,35.0,51,51,1895.0,Jason Kidd
467,2007-08,00,1610612742,35.0,29,29,1011.0,Jason Kidd
467,2007-08,00,0,35.0,80,80,2906.0,Jason Kidd
467,2008-09,00,1610612742,36.0,81,81,2886.0,Jason Kidd
467,2009-10,00,1610612742,37.0,80,80,2881.0,Jason Kidd
467,2010-11,00,1610612742,38.0,80,80,2653.0,Jason Kidd
467,2011-12,00,1610612742,39.0,48,48,1379.0,Jason Kidd
467,2012-13,00,1610612752,40.0,76,48,2043.0,Jason Kidd
203077,2012-13,00,1610612766,19.0,78,77,2025.0,Michael Kidd-Gilchrist
203077,2013-14,00,1610612766,20.0,62,62,1502.0,Michael Kidd-Gilchrist
203077,2014-15,00,1610612766,21.0,55,52,1587.0,Michael Kidd-Gilchrist
203077,2015-16,00,1610612766,22.0,7,7,205.0,Michael Kidd-Gilchrist
203077,2016-17,00,1610612766,23.0,81,81,2349.0,Michael Kidd-Gilchrist
203077,2017-18,00,1610612766,24.0,74,74,1850.0,Michael Kidd-Gilchrist
203077,2018-19,00,1610612766,25.0,64,3,1179.0,Michael Kidd-Gilchrist
203077,2019-20,00,1610612766,26.0,12,0,160.0,Michael Kidd-Gilchrist
203077,2019-20,00,1610612742,26.0,13,0,121.0,Michael Kidd-Gilchrist
203077,2019-20,00,0,26.0,25,0,281.0,Michael Kidd-Gilchrist
77260,1990-91,00,1610612746,25.0,62,22,1004.0,Bo Kimble
77260,1991-92,00,1610612746,26.0,34,0,277.0,Bo Kimble
77260,1992-93,00,1610612752,27.0,9,0,55.0,Bo Kimble
77262,1980-81,00,1610612739,23.0,29,,247.0,Chad Kinch
77262,1980-81,00,1610612742,23.0,12,,106.0,Chad Kinch
77262,1980-81,00,0,23.0,41,,353.0,Chad Kinch
77263,1981-82,00,1610612751,22.0,76,52,1694.0,Albert King
77263,1982-83,00,1610612751,23.0,79,75,2447.0,Albert King
77263,1983-84,00,1610612751,24.0,79,53,2103.0,Albert King
77263,1984-85,00,1610612751,25.0,42,7,860.0,Albert King
77263,1985-86,00,1610612751,26.0,73,69,1998.0,Albert King
77263,1986-87,00,1610612751,27.0,61,15,1291.0,Albert King
77263,1987-88,00,1610612755,28.0,72,44,1593.0,Albert King
77263,1988-89,00,1610612759,29.0,46,11,791.0,Albert King
77263,1991-92,00,1610612764,32.0,6,0,59.0,Albert King
77264,1977-78,00,1610612751,21.0,79,79,3092.0,Bernard King
77264,1978-79,00,1610612751,22.0,82,80,2859.0,Bernard King
77264,1979-80,00,1610612762,23.0,19,10,419.0,Bernard King
77264,1980-81,00,1610612744,24.0,81,79,2914.0,Bernard King
77264,1981-82,00,1610612744,25.0,79,77,2861.0,Bernard King
77264,1982-83,00,1610612752,26.0,68,68,2207.0,Bernard King
77264,1983-84,00,1610612752,27.0,77,76,2667.0,Bernard King
77264,1984-85,00,1610612752,28.0,55,55,2063.0,Bernard King
77264,1986-87,00,1610612752,30.0,6,4,214.0,Bernard King
77264,1987-88,00,1610612764,31.0,69,38,2044.0,Bernard King
77264,1988-89,00,1610612764,32.0,81,81,2559.0,Bernard King
77264,1989-90,00,1610612764,33.0,82,82,2687.0,Bernard King
77264,1990-91,00,1610612764,34.0,64,64,2401.0,Bernard King
77264,1992-93,00,1610612751,36.0,32,2,430.0,Bernard King
12,1993-94,00,1610612760,24.0,15,0,86.0,Chris King
12,1995-96,00,1610612763,26.0,80,66,1930.0,Chris King
12,1998-99,00,1610612762,29.0,8,0,42.0,Chris King
701,1995-96,00,1610612747,24.0,6,0,20.0,Frankie King
701,1996-97,00,1610612755,25.0,7,0,59.0,Frankie King
1628994,2018-19,00,1610612756,25.0,1,0,6.0,George King
1628994,2021-22,00,1610612742,28.0,4,0,19.0,George King
728,1995-96,00,1610612761,22.0,62,1,868.0,Jimmy King
728,1996-97,00,1610612743,23.0,2,0,22.0,Jimmy King
77273,1979-80,00,1610612758,23.0,82,,2052.0,Reggie King
77273,1980-81,00,1610612758,24.0,81,,2743.0,Reggie King
77273,1981-82,00,1610612758,25.0,80,76.0,2609.0,Reggie King
77273,1982-83,00,1610612758,26.0,58,5.0,995.0,Reggie King
77273,1983-84,00,1610612760,27.0,77,42.0,2086.0,Reggie King
77273,1984-85,00,1610612760,28.0,60,5.0,860.0,Reggie King
1101,1991-92,00,1610612760,23.0,40,2,213.0,Rich King
1101,1992-93,00,1610612760,24.0,3,0,12.0,Rich King
1101,1993-94,00,1610612760,25.0,27,0,78.0,Rich King
1101,1994-95,00,1610612760,26.0,2,0,6.0,Rich King
351,1989-90,00,1610612741,23.0,82,2,1777.0,Stacey King
351,1990-91,00,1610612741,24.0,76,6,1198.0,Stacey King
351,1991-92,00,1610612741,25.0,79,12,1268.0,Stacey King
351,1992-93,00,1610612741,26.0,76,3,1059.0,Stacey King
351,1993-94,00,1610612741,27.0,31,15,537.0,Stacey King
351,1993-94,00,1610612750,27.0,18,15,516.0,Stacey King
351,1993-94,00,0,27.0,49,30,1053.0,Stacey King
351,1994-95,00,1610612750,28.0,50,10,792.0,Stacey King
351,1995-96,00,1610612748,29.0,15,0,156.0,Stacey King
351,1996-97,00,1610612738,30.0,5,0,33.0,Stacey King
351,1996-97,00,1610612742,30.0,6,0,70.0,Stacey King
351,1996-97,00,0,30.0,11,0,103.0,Stacey King
1905,2001-02,00,1610612762,21.0,82,40,2154.0,Andrei Kirilenko
1905,2002-03,00,1610612762,22.0,80,11,2214.0,Andrei Kirilenko
